video_id,pitch_mean,pitch_std,energy_mean,energy_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,spectral_centroid_mean,zcr_mean,word_count,sentence_count,avg_word_length,vocab_diversity,filler_word_ratio,curiosity_score,critical_thinking_score,creativity_score,openness,conscientiousness,extraversion,agreeableness,neuroticism,interview_score,overall_performance
33,184.094159129695,73.30802424097698,0.0325993150472641,0.0243508778512477,-273.41729736328125,90.55990600585938,70.20995330810547,51.05004501342773,1.046234130859375,28.3749942779541,23.28914260864257,33.040122985839844,-6.0389556884765625,23.77562713623047,-0.6689492464065552,14.42213249206543,-13.340911865234377,19.704666137695312,-7.037448406219482,16.74714469909668,7.508718013763428,15.303312301635742,3.1271231174468994,16.00140380859375,-9.061463356018066,13.573606491088867,0.3533928692340851,10.955992698669434,1.2927610874176023,10.778429985046388,2193.337650056418,0.174189366153785,194,6,4.77319587628866,0.6134020618556701,0.0206185567010309,1.34,2.07,1.34,-1.243929737070582,-0.6978730712954501,-1.007277208479969,-0.5073058576098552,0.3309962394709502,-1.27665256283498,-0.8912209598897284
34,177.90643380999214,69.92936894912971,0.0352716110646724,0.0298448391258716,-385.4654235839844,116.5420379638672,122.49081420898438,61.68842697143555,6.55932092666626,42.0936164855957,14.078561782836914,33.62002182006836,-9.243733406066896,20.494007110595703,-14.492773056030272,23.22621154785156,-13.633501052856444,17.853240966796875,-8.87004280090332,15.338061332702637,-1.716584324836731,13.608779907226562,-6.09434700012207,11.38614559173584,-0.6509243845939636,9.621024131774902,-3.899114847183228,9.616219520568848,-4.758569717407227,10.27720832824707,1461.1321140676198,0.1313065089536516,137,12,4.817518248175182,0.6715328467153284,0.0145985401459854,2.34,2.92,2.34,-0.498008126287239,-0.0586148231217909,-0.3262773735176779,-0.4436391170663898,-0.0174100472173619,-0.3908434666857904,-0.5536552338723565
35,241.11200201491084,130.7765959721674,0.0799025893211364,0.0875466838479042,-293.9960327148437,120.16674041748048,63.3849983215332,65.73724365234375,-0.6842397451400757,35.80972671508789,11.069923400878906,30.42473220825196,-7.876998424530029,21.981765747070312,-25.76287269592285,24.562408447265625,-31.76030921936035,24.742042541503903,-27.681541442871094,21.98958778381348,-5.592455863952637,16.421789169311523,-14.990246772766112,15.829312324523926,-15.787646293640137,13.338274955749512,-5.748121738433838,10.528779983520508,-5.626399993896484,10.64458465576172,1691.3527160727397,0.1447059927786298,48,6,4.3125,0.875,0.0208333333333333,3.33,3.56,3.33,0.2482551113341199,0.4175109126125541,-0.4668996793551683,-0.0263674159460985,0.1209405777321089,0.0433163325095875,0.2205691253607515
36,193.70941965330744,81.98711659620524,0.0355863012373447,0.0359831750392913,-407.3995971679688,96.9666519165039,83.41256713867188,58.729454040527344,5.244285583496094,39.89640045166016,25.794151306152344,42.55998611450195,9.213970184326172,25.000694274902344,-4.842252254486084,26.39051055908203,-23.09793281555176,27.67021369934082,-25.299541473388672,24.81970977783203,2.075410842895508,19.453651428222656,-6.30035400390625,17.049423217773438,-12.758657455444336,14.593875885009766,12.753232955932615,19.009536743164062,3.7485857009887695,14.28465175628662,1463.9858645349318,0.1356126124756809,110,8,5.372727272727273,0.7727272727272727,0.0,2.96,3.35,2.96,-0.0282436884507924,0.2656747708744498,0.1863073610971758,0.1404068510645419,-0.0173821299460337,-0.2982269687852023,0.1230488422955257
37,212.8340667314509,82.85074490024111,0.0143843432888388,0.0098022874444723,-330.6561584472656,48.79500961303711,90.7565689086914,32.31916809082031,9.69778823852539,14.119274139404297,13.509428977966309,11.725699424743652,1.0520381927490234,9.199318885803224,10.846783638000488,11.184757232666016,3.7284514904022217,7.047586441040039,6.199340343475342,8.0199556350708,-3.966168880462648,7.730236530303955,-5.1835036277771,6.405441761016846,-3.441293954849243,6.86101770401001,-3.709027767181397,7.6537275314331055,-4.403926849365234,5.290212631225586,1746.2202560276492,0.09609375,28,4,5.571428571428571,0.8571428571428571,0.0,3.17,3.42,3.17,0.1262729804830684,0.3155894408125502,0.3413234911656144,0.3499391613267378,-0.0566571217197655,0.2283625029061854,0.3482546401576395
38,175.7656531175365,64.80764498404692,0.034437496215105,0.0299480333924293,-382.9461669921875,69.5187759399414,139.9196014404297,48.41523742675781,18.52738571166992,27.01764297485352,3.407415866851806,26.255332946777344,7.039045333862305,18.44088363647461,-6.493063926696777,17.525867462158203,-16.397113800048828,18.295806884765625,-10.5579195022583,13.01876163482666,-5.43344783782959,12.063298225402832,-3.9331789016723633,13.508478164672852,-3.787757873535156,11.941767692565918,-1.8403462171554563,8.87556266784668,-5.032788276672363,8.37540340423584,1152.1112816110078,0.0916212699055806,192,8,4.78125,0.703125,0.0104166666666666,2.05,2.73,2.05,-0.7137930125683907,-0.2029934674651663,-0.4839978447866442,0.0591728857283944,0.2303382168082515,-0.5251100756620145,-0.5185291868681149
39,173.52273531864628,69.01662092863931,0.034749299287796,0.0253423862159252,-325.486328125,92.4722671508789,105.49600982666016,48.5293197631836,-0.5547841787338257,31.204627990722656,24.545629501342773,30.0752182006836,13.636992454528809,18.15248680114746,1.7288801670074463,15.35556983947754,-21.392807006835938,20.392698287963867,-2.918454647064209,12.910238265991213,4.347120761871338,15.783802032470703,-28.627561569213867,19.758602142333984,-8.770513534545898,10.163456916809082,3.191054582595825,11.893969535827637,-6.61873197555542,12.134170532226562,1558.4472467413889,0.1083806723180845,201,12,4.875621890547263,0.6567164179104478,0.0,2.18,2.31,2.18,-0.6116926246371486,-0.5208925800763997,-0.0952416324493399,-0.4917845031715264,0.0906855563582592,-0.7079747232665335,-0.4341260911053143
40,283.48886952432974,125.7684170802135,0.0194133166223764,0.0171114634722471,-381.6042785644531,109.19390869140624,72.61595153808594,63.74811553955078,-23.8065242767334,37.97568130493164,1.3776836395263672,26.421838760375977,-9.990700721740724,14.621756553649902,-8.033699989318848,13.961047172546388,-19.85785865783692,16.95281219482422,-19.884376525878903,15.05440616607666,-8.914864540100098,14.764810562133787,-13.019523620605469,12.35884952545166,-10.57223892211914,12.064794540405272,-7.8778076171875,11.132890701293944,-12.296984672546388,10.035992622375488,2034.4835608007984,0.1697565714518229,14,1,3.642857142857143,1.0,0.0,3.37,3.44,3.37,0.2753690708520386,0.3278192153175508,0.2182077393892151,0.7914519048025549,-0.0720633945639916,0.6373974351261377,0.867006847167567
41,180.14763350890945,79.96297168196706,0.0308905504643917,0.0284486524760723,-339.40972900390625,124.17381286621094,83.55274200439453,54.81485366821289,-4.96404504776001,40.67328643798828,26.830921173095703,37.99861526489258,-5.164261817932129,22.458345413208008,-10.20872402191162,19.046762466430664,-18.27724838256836,20.93569564819336,-15.601787567138672,16.670251846313477,-0.3130352795124054,14.868619918823242,-9.572067260742188,13.916193962097168,-5.991784572601318,13.489891052246094,0.2419048547744751,11.879207611083984,-1.2215458154678345,10.515395164489746,1826.7990631259927,0.1444072361874526,133,6,4.571428571428571,0.6917293233082706,0.0,1.32,1.54,1.32,-1.2629779094757891,-1.0935468507789925,-1.795343475643632,-1.595038760819367,0.3935330129264354,-1.5382610680641824,-1.6041198829700851
42,200.9316344466763,60.41516172693285,0.0354899279773235,0.0294920224696397,-299.6618957519531,105.10118865966795,89.75470733642578,45.2469596862793,9.165328979492188,24.952709197998047,25.922969818115234,26.766159057617188,-1.784138560295105,15.81637954711914,-1.9435737133026123,15.88790512084961,-2.45155668258667,14.217005729675291,1.815722703933716,12.558293342590332,-0.5444961786270142,13.756000518798828,-6.669790744781494,10.853734970092772,-7.17520809173584,10.118002891540527,-5.821220397949219,10.166788101196287,-4.529648780822754,8.968976974487305,1767.9867420810272,0.123472443594741,185,13,4.351351351351352,0.6432432432432432,0.0108108108108108,3.22,3.28,3.22,0.1668202040491697,0.2086228412027573,-0.0655082755639668,0.2271653124800531,-0.3784992645898411,0.1344067634595074,-0.0011229379265994
43,208.5698248894298,109.69631055261138,0.0445657297968864,0.0406514704227447,-327.0935974121094,104.24420166015624,71.58184051513672,61.37339401245117,21.937318801879883,47.73421478271485,23.29622268676757,44.34344482421875,-7.562835216522217,29.003231048583984,-32.21213150024414,32.1025390625,-24.527149200439453,27.073848724365234,-4.748509883880615,20.936363220214844,0.023508820682764,20.983190536499023,-13.25009536743164,20.75422096252441,-3.249716281890869,16.30954360961914,4.796287059783936,15.74533462524414,-6.583900451660156,16.0810604095459,1932.062664809658,0.1888072096456693,126,6,5.222222222222222,0.7619047619047619,0.0,1.15,1.53,1.15,-1.3869794340978503,-1.1016753976352256,-1.132297623387874,-1.1611575821597435,0.2896975310604948,-1.05559485060052,-1.0953328065494412
44,162.41411687266466,71.17126581434883,0.0333197601139545,0.0303440261632204,-336.3734130859375,124.35895538330078,89.55062866210938,49.42057418823242,3.09825086593628,27.671789169311523,18.63137626647949,30.77436256408692,8.119507789611816,22.54144096374512,-12.28244972229004,18.79527473449707,-23.56715965270996,21.30690193176269,-7.858097553253174,17.948890686035156,-6.894542694091797,14.367042541503906,-8.899033546447754,15.037736892700195,-8.295853614807129,14.714067459106444,2.25572156906128,11.183771133422852,-9.749529838562012,12.83921718597412,1680.331352168898,0.1225521363173957,132,7,5.03030303030303,0.7272727272727273,0.0,1.52,2.2,1.52,-1.1068545515111852,-0.5969510546080384,-1.1351238717355494,-0.6343689432706067,0.2888431038307315,-0.7320313064555792,-0.9425042758208588
45,234.17893835276624,78.08894240269187,0.0304258912801742,0.0315708257257938,-361.8174133300781,128.11358642578125,85.10588836669922,48.36056518554688,6.4414143562316895,33.896480560302734,21.494441986083984,29.32070541381836,-13.82406997680664,23.1458683013916,-14.403389930725098,20.063926696777344,-13.309966087341309,14.098628997802734,-6.003873825073242,13.66107940673828,-6.962988376617432,14.51144313812256,-8.353346824645996,9.01678466796875,-1.012908101081848,11.070392608642578,-11.50512409210205,10.558756828308104,-1.3257253170013428,8.760082244873047,1572.7050630446322,0.1023807010135135,30,3,4.0,0.8666666666666667,0.0,2.99,3.44,2.99,-0.0089503019239967,0.3267004992942425,0.0698092016269838,0.5733315828762007,-0.3250299122943099,0.5105902210436248,0.5394592468537928
46,187.07051309426492,116.59168176999528,0.0173270460218191,0.0200766324996948,-355.7294616699219,133.46517944335938,88.40158081054688,31.88241958618164,-19.64958953857422,22.8243350982666,11.322809219360352,16.04793930053711,-4.657241344451904,12.05690097808838,1.595487356185913,8.99359130859375,-9.443477630615234,11.172622680664062,-7.91672420501709,10.279446601867676,-6.079657077789307,9.651272773742676,2.751426219940185,9.56904411315918,0.2158699631690979,8.40368938446045,-4.05022668838501,8.349946975708008,2.3516907691955566,5.314931869506836,1797.313506284422,0.1171220602448453,9,1,4.333333333333333,1.0,0.0,4.64,4.21,4.64,1.2297181360126526,0.9085754472809096,0.6756431458621279,1.0296056382113832,-0.0319444210226784,1.1171870633341991,1.7153153633063074
47,318.0247643661798,96.57695148593164,0.0320217683911323,0.0264363680034875,-432.6622924804688,128.4330291748047,72.89080810546875,54.738712310791016,-14.402143478393556,43.0653076171875,20.825159072875977,29.096200942993164,-21.981597900390625,24.50101852416992,-13.177553176879885,19.645788192749023,-18.797483444213867,17.50079345703125,-12.217747688293455,12.396474838256836,-8.049150466918945,14.952610969543455,-14.931349754333496,11.615367889404297,-10.132241249084473,12.307268142700195,-16.135934829711914,13.312705039978027,-11.098384857177734,10.516033172607422,1507.4971325008182,0.0958806818181818,41,5,5.2682926829268295,0.8536585365853658,0.0,3.66,3.99,3.66,0.4977606205469309,0.7388526252950255,-0.0841221324250646,0.1080726001582925,0.2332156224971861,0.3964760478535036,0.5424583087956181
48,254.3494665330756,72.23090831506116,0.1273826211690902,0.0857820510864257,-263.9003295898437,117.54339599609376,101.5675277709961,60.85575866699219,-32.850399017333984,40.2730712890625,10.056524276733398,29.94206428527832,-16.367124557495117,21.562253952026367,-20.74991035461425,19.94329261779785,-41.0545654296875,22.96843719482422,-14.935888290405272,15.96123218536377,-10.520380020141602,13.169422149658203,-16.314987182617188,16.46798324584961,10.932528495788574,14.028277397155762,-2.2254786491394043,11.6693115234375,-9.292946815490724,10.630330085754396,1444.4880556136388,0.1312509390024038,57,4,5.56140350877193,0.8245614035087719,0.0,2.72,3.17,2.72,-0.2087694921881059,0.1272188556942612,-0.7202741162379814,-0.1158800072962036,0.2883708902989365,-0.48422919177873,-0.5087424246413876
49,157.65378222691717,100.21599806551876,0.0274914372712373,0.0259724911302328,-352.00457763671875,100.91375732421876,97.92940521240234,57.511817932128906,3.7882251739501953,31.55245590209961,3.8324577808380127,24.977582931518555,4.680444717407227,17.816593170166016,-2.5941402912139893,14.761619567871094,-11.727689743041992,17.649721145629883,-11.631579399108888,13.57761573791504,-7.547362327575684,12.076228141784668,-13.480810165405272,14.123196601867676,-7.212986469268799,10.712491989135742,-6.020846366882324,9.959242820739746,-14.781061172485352,10.480156898498535,1756.7330587512167,0.1273634112416805,90,5,4.522222222222222,0.7666666666666667,0.0111111111111111,2.43,2.62,2.43,-0.4272999521330586,-0.2886108119343326,-0.1371124265239555,-0.3415511282364081,0.24452127442535,-0.4341964408908019,-0.5376498954308069
50,223.62074135875545,81.42978300395578,0.0370285548269748,0.0308985449373722,-411.87158203125,115.75237274169922,98.70962524414062,74.51068115234375,-1.4396309852600098,40.43087005615234,24.141258239746094,41.072879791259766,-2.292478322982788,24.36810111999512,-22.978412628173828,25.83609962463379,-29.043710708618164,22.28217887878418,-13.690590858459473,16.45958137512207,-9.808795928955078,14.239662170410156,-8.97948932647705,14.433207511901855,-3.738870859146118,11.159955978393556,-6.920823574066162,11.182381629943848,-8.164485931396484,9.906686782836914,1456.5801448276734,0.1022719528816199,138,6,4.920289855072464,0.6956521739130435,0.0072463768115942,1.0,1.6,1.0,-1.6470180172996274,-1.0517259451611654,-1.582614388363487,-1.1952834676807484,0.239151993034425,-1.6154519990933356,-1.3740525197832971
51,159.98157758261482,66.1590574324501,0.0237937495112419,0.040247805416584,-375.72265625,84.9395751953125,95.620849609375,39.617000579833984,-3.005969524383545,17.661624908447266,15.002927780151367,19.88297462463379,15.829066276550291,12.688511848449709,-16.225568771362305,18.592863082885746,1.877862930297852,12.649362564086914,-1.2120325565338137,12.871501922607422,-0.4133541882038116,12.47124195098877,-4.886337757110596,11.39132022857666,-5.500429153442383,7.592120170593262,-9.387266159057615,8.401300430297852,-1.3462612628936768,7.073578834533691,1524.2677173556797,0.1724322775135869,36,5,4.777777777777778,0.8055555555555556,0.0,4.39,3.7,4.39,1.0438106288948663,0.5232293132191395,0.6205357440085181,0.2745675963681619,-0.0737349467090952,0.4765178650380358,0.741708151489619
52,154.83236644722194,50.37828453278805,0.029795030131936,0.0253670159727334,-332.8387145996094,104.93976593017578,91.39081573486328,35.39901351928711,10.869667053222656,20.883712768554688,38.69122314453125,32.90171813964844,-3.8902416229248047,17.763809204101562,-9.883825302124023,15.963428497314451,-12.350340843200684,15.400548934936523,-8.404044151306152,12.32184600830078,-4.17594051361084,12.981596946716309,-11.472519874572754,13.831713676452637,2.506248235702514,10.223708152770996,2.702755928039551,10.201040267944336,-8.642257690429688,11.956344604492188,1658.6843951576934,0.112372984073553,50,5,5.1,0.78,0.0,3.48,3.31,3.48,0.3610426700023846,0.2317394225947386,0.5746948724920922,0.7566695588972248,-0.3939649657683777,0.5541674985083227,0.4811878416760429
53,280.8456762967701,96.48757722980226,0.0294351410120725,0.0261580850929021,-272.5623474121094,75.87814331054688,90.1806869506836,32.66093826293945,-26.13591766357422,25.707290649414062,4.808209419250488,15.698710441589355,-10.55793285369873,14.996191024780272,2.3356692790985107,11.349029541015623,-10.998279571533203,14.85090446472168,-9.27326774597168,10.848867416381836,-6.923101902008057,14.968063354492188,-11.939592361450195,9.484915733337402,-9.878900527954102,7.3735151290893555,-4.814146041870117,8.430986404418945,1.337687373161316,11.414640426635742,1839.363636982902,0.1475704308712121,40,5,4.85,0.825,0.0,3.61,3.51,3.61,0.4561717257436862,0.3817472389126711,0.0860256783634458,0.3498989408420354,0.4078289236508118,0.3479337176984887,0.3856798032228077
54,170.643813552701,86.42272622062525,0.004211829509586,0.0011017555370926,-397.9599609375,34.70279693603516,112.30148315429688,18.24668312072754,4.939751625061035,4.804035663604736,5.851091384887695,4.193204879760742,6.198261737823486,4.53562593460083,1.6280324459075928,3.586735963821411,2.909053087234497,3.3191897869110107,3.7772634029388414,5.821993350982666,-0.9905484318733216,4.195490837097168,1.64657461643219,3.371989727020264,0.1035333201289177,3.9701008796691895,-0.4515059292316437,3.632700204849243,-1.9434603452682493,3.683391332626343,1486.528144654392,0.0801152096518987,5,1,4.4,1.0,0.0,4.7,4.5,4.7,1.2754009462556033,1.1282671875324153,1.0859986497740122,1.39251138436222,-0.6218640880443418,1.6040706195333292,1.4512889474207329
55,148.90592627569558,45.3607734094502,0.0406243912875652,0.0365223549306392,-325.5811767578125,98.69763946533205,90.05200958251953,51.82647705078125,10.99039363861084,32.465843200683594,36.04845428466797,33.52090835571289,21.83917236328125,24.50035285949707,-2.28139328956604,17.015377044677734,7.048490524291992,17.47549819946289,-13.662774085998535,15.657431602478027,-6.30022668838501,16.06763458251953,-7.370795726776123,15.791024208068848,-10.36396312713623,14.42674446105957,1.017390251159668,11.804628372192385,2.1569488048553467,12.230327606201172,1600.8437689118375,0.1033986874428702,50,4,4.84,0.84,0.0,3.02,3.12,3.02,0.0150936657979419,0.0916233603460495,-0.3937413068343939,-0.2933022357986321,0.3052604864195306,-0.2129630723537289,-0.1220499616967616
56,183.6042611881632,73.74127216036518,0.0415540747344493,0.0430583544075489,-302.4413146972656,109.20220947265624,82.29196166992188,40.5755729675293,-1.770799994468689,29.29055404663086,24.15710830688477,35.733924865722656,4.475296497344971,18.46629524230957,-4.975673198699951,14.790281295776367,-16.596210479736328,17.632972717285156,-21.38289260864257,20.07065773010254,-4.860942840576172,12.797231674194336,-12.946573257446287,15.762104034423828,-11.174700736999512,12.140491485595703,-3.5376064777374268,11.103625297546388,0.93903386592865,10.847599029541016,1764.4231174978918,0.1274955863075101,58,3,4.655172413793103,0.7586206896551724,0.0344827586206896,2.46,2.85,2.46,-0.4046616604194816,-0.1148315818148772,-0.4545645832142734,-0.3221005370993836,0.059991004200457,-0.8160148649121033,-0.5628162455044267
